"","Alarmed","AlarmedFrom","Self-Excitation","TimeForAlarm","TimeDelay"
"11",17,17,1,0,0
"12",19,19,1,0,0
"13",25,25,1,0,0
"111",2,27,0,1,1
"121",7,19,0,1,1
"133",20,20,1,1,1
"14",51,51,1,1,1
"66",24,24,1,1,2
"124",30,23,0,1,3
"125",50,53,0,1,3
"186",15,19,0,1,4
"249",27,27,1,1,5
"299",18,19,0,1,0
"300",52,19,0,1,0
"301",53,17,0,1,0
"303",23,23,1,1,0
"307",54,54,1,1,0
"16",33,23,0,2,1
"19",36,36,1,2,1
"69",29,25,0,2,2
"70",50,19,0,2,2
"131",12,13,0,2,3
"132",15,13,0,2,3
"254",21,7,0,2,5
"308",2,54,0,2,0
"309",7,19,0,2,0
"310",10,19,0,2,0
"311",13,52,0,2,0
"20",29,25,0,3,1
"21",30,19,0,3,1
"22",50,13,0,3,1
"74",12,13,0,3,2
"75",15,18,0,3,2
"77",34,33,0,3,2
"200",21,7,0,3,4
"313",33,36,0,3,0
"314",42,19,0,3,0
"24",15,53,0,4,1
"25",34,25,0,4,1
"141",21,7,0,4,3
"142",40,7,0,4,3
"315",29,54,0,4,0
"316",50,27,0,4,0
"317",30,30,1,4,0
"203",37,7,0,5,4
"263",49,29,0,5,5
"318",12,53,0,5,0
"319",15,10,0,5,0
"320",34,34,1,5,0
"27",38,33,0,7,1
"28",21,21,1,7,1
"29",40,40,1,7,1
"80",5,21,0,7,2
"81",37,54,0,7,2
"143",39,33,0,7,3
"264",6,10,0,7,5
"30",5,18,0,8,1
"31",37,7,0,8,1
"84",38,38,1,8,2
"206",6,18,0,8,4
"32",39,34,0,9,1
"33",49,29,0,9,1
"145",6,27,0,9,3
"147",37,37,1,9,3
"324",5,13,0,9,0
"85",6,12,0,10,2
"326",39,29,0,10,0
"327",49,23,0,10,0
"35",31,54,0,16,1
"36",4,4,1,16,1
"212",32,51,0,17,4
"330",31,54,0,17,0
"37",28,28,1,18,1
"151",24,38,0,18,3
"152",32,6,0,18,3
"91",24,50,0,19,2
"92",32,40,0,19,2
"215",45,27,0,19,4
"274",26,17,0,19,5
"38",32,4,0,20,1
"93",60,4,0,20,2
"154",45,27,0,20,3
"216",26,27,0,20,4
"276",3,33,0,20,5
"332",23,27,0,20,0
"39",60,4,0,21,1
"94",45,27,0,21,2
"217",3,40,0,21,4
"333",24,27,0,21,0
"334",32,19,0,21,0
"40",45,27,0,22,1
"95",26,27,0,22,2
"156",3,40,0,22,3
"335",60,19,0,22,0
"41",26,45,0,23,1
"96",3,33,0,23,2
"157",44,29,0,23,3
"336",45,27,0,23,0
"97",44,45,0,24,2
"337",26,51,0,24,0
"42",44,45,0,25,1
"338",3,36,0,25,0
"339",44,19,0,26,0
"98",21,31,0,29,2
"99",39,28,0,29,2
"44",43,43,1,32,1
"159",9,19,0,32,3
"221",13,19,0,32,4
"101",9,19,0,33,2
"282",59,17,0,33,5
"45",9,9,1,35,1
"161",38,60,0,35,3
"46",59,40,0,37,1
"47",16,16,1,37,1
"223",44,28,0,37,4
"343",37,31,0,38,0
"344",59,3,0,38,0
"48",42,36,0,39,1
"285",4,50,0,39,5
"165",20,21,0,45,3
"226",46,54,0,45,4
"105",20,21,0,46,2
"166",46,54,0,46,3
"108",59,51,0,63,2
"169",2,25,0,63,3
"289",37,19,0,64,5
"346",34,51,0,64,0
"170",37,18,0,66,3
"290",35,18,0,66,5
"51",35,35,1,71,1
"171",8,19,0,71,3
